id_customer,merchant_name,id_order,order_date,order_total_paid,order_delivery_fee,order_total_promo,order_tip,order_year,order_normal_price,deliveroo_plus
1244,deliveroo,30481148,2018-11-01,25.16,0.0,0.0,0.0,2018,25.16,1
1244,deliveroo,31480567,2018-11-12,28.94,0.0,0.0,0.0,2018,28.94,1
1450,deliveroo,38725506,2019-01-18,13.28,0.0,0.0,0.0,2019,13.28,1
1450,deliveroo,39338924,2019-01-21,27.83,0.0,0.0,0.0,2019,27.83,1
1450,deliveroo,41490591,2019-02-05,34.67,0.0,0.0,0.0,2019,34.67,1
1450,deliveroo,41490593,2019-02-04,13.13,0.0,0.0,0.0,2019,13.13,1
1450,deliveroo,43833835,2019-03-01,19.84,0.0,0.0,0.0,2019,19.84,1
1724,deliveroo,27390537,2018-10-05,14.47,0.0,0.0,0.0,2018,14.47,1
1724,deliveroo,27390538,2018-10-05,11.92,0.0,4.0,0.0,2018,15.92,1
1724,deliveroo,27461707,2018-10-10,17.05,0.0,0.0,0.0,2018,17.05,1
1724,deliveroo,27784730,2018-09-25,16.73,0.0,0.0,0.0,2018,16.73,1
1724,deliveroo,27784731,2018-09-23,21.22,0.0,0.0,0.0,2018,21.22,1
1724,deliveroo,27784732,2018-09-17,25.95,0.0,0.0,0.0,2018,25.95,1
1724,deliveroo,29347690,2018-10-26,19.34,0.0,0.0,0.0,2018,19.34,1
1724,deliveroo,31280025,2018-11-08,12.61,0.0,0.0,0.0,2018,12.61,1
1724,deliveroo,31280027,2018-11-03,17.87,0.0,0.0,0.0,2018,17.87,1
1724,deliveroo,31408712,2018-11-11,14.37,0.0,0.0,0.0,2018,14.37,1
1724,deliveroo,31558679,2018-11-14,13.18,0.0,0.0,0.0,2018,13.18,1
1724,deliveroo,33893906,2018-12-13,17.51,0.0,0.0,0.0,2018,17.51,1
1724,deliveroo,34132943,2018-12-15,20.25,0.0,0.0,0.0,2018,20.25,1
1724,deliveroo,34506095,2018-12-17,15.22,0.0,0.0,0.0,2018,15.22,1
1724,deliveroo,36564425,2019-01-09,11.99,0.0,3.08,0.0,2019,15.07,1
1724,deliveroo,38231242,2019-01-15,14.93,0.0,0.0,0.0,2019,14.93,1
1724,deliveroo,38764819,2019-01-20,28.4,0.0,0.0,0.0,2019,28.4,1
1724,deliveroo,39417863,2019-01-24,17.0,0.0,0.0,0.0,2019,17.0,1
1724,deliveroo,42279007,2019-02-13,20.66,0.0,0.0,0.0,2019,20.66,1
1725,deliveroo,41816003,2019-02-10,43.0,0.0,4.6,0.0,2019,47.6,1
1725,deliveroo,43558438,2019-02-25,27.01,0.0,0.0,0.0,2019,27.01,1
1725,deliveroo,45396076,2019-03-24,21.81,0.0,0.0,0.0,2019,21.81,1
1725,deliveroo,45568501,2019-03-28,27.4,0.0,0.0,0.0,2019,27.4,1
1951,deliveroo,27784763,2018-09-13,30.18,0.0,0.0,0.0,2018,30.18,1
1971,deliveroo,34479207,2018-12-21,44.48,0.0,0.0,0.0,2018,44.48,1
1971,deliveroo,43309732,2019-02-23,33.9,0.0,0.0,2.0,2019,33.9,1
2221,deliveroo,27784874,2018-10-12,15.28,0.0,0.0,0.0,2018,15.28,1
2221,deliveroo,35518618,2018-12-28,18.37,0.0,0.0,0.0,2018,18.37,1
2221,deliveroo,35643292,2019-01-03,17.16,0.0,0.0,0.0,2019,17.16,1
2221,deliveroo,36564013,2019-01-10,17.09,0.0,0.0,0.0,2019,17.09,1
2221,deliveroo,39435486,2019-01-26,16.69,0.0,0.0,0.0,2019,16.69,1
2221,deliveroo,40400235,2019-01-30,12.22,0.0,0.0,0.0,2019,12.22,1
2221,deliveroo,45402361,2019-03-20,12.21,0.0,0.0,0.0,2019,12.21,1
2222,deliveroo,27301347,2018-10-05,43.81,0.0,0.0,0.0,2018,43.81,1
2222,deliveroo,28707697,2018-10-20,25.82,0.0,0.0,0.0,2018,25.82,1
2222,deliveroo,30897341,2018-10-02,18.15,0.0,0.0,0.0,2018,18.15,1
2222,deliveroo,30897342,2018-09-24,46.59,0.0,0.0,3.0,2018,46.59,1
2222,deliveroo,30897343,2018-09-14,76.66,0.0,0.0,3.0,2018,76.66,1
2475,deliveroo,33894334,2018-12-11,29.46,0.0,0.0,0.0,2018,29.46,1
2475,deliveroo,33894335,2018-12-11,44.12,0.0,0.0,0.0,2018,44.12,1
2475,deliveroo,34131581,2018-12-16,46.02,0.0,0.0,0.0,2018,46.02,1
2475,deliveroo,34482385,2018-12-22,13.62,0.0,15.5,0.0,2018,29.119999999999997,1
2475,deliveroo,38766123,2019-01-20,23.6,0.0,0.0,0.0,2019,23.6,1
2478,deliveroo,27460753,2018-10-10,12.97,0.0,0.0,0.0,2018,12.97,1
2478,deliveroo,27784891,2018-10-09,26.57,0.0,0.0,0.0,2018,26.57,1
2478,deliveroo,27784892,2018-09-28,29.18,0.0,0.0,0.0,2018,29.18,1
2478,deliveroo,32172976,2018-11-16,26.21,0.0,0.0,0.0,2018,26.21,1
2478,deliveroo,32297561,2018-11-21,26.42,0.0,0.0,0.0,2018,26.42,1
2691,deliveroo,30090497,2018-10-30,29.29,0.0,0.0,0.0,2018,29.29,1
2691,deliveroo,30897336,2018-11-02,27.22,0.0,0.0,0.0,2018,27.22,1
2691,deliveroo,31280719,2018-11-10,37.34,0.0,0.0,0.0,2018,37.34,1
2691,deliveroo,32330247,2018-11-22,23.54,0.0,0.0,0.0,2018,23.54,1
2692,deliveroo,35416122,2018-12-29,25.31,0.0,0.0,0.0,2018,25.31,1
2692,deliveroo,38326151,2019-01-16,42.36,0.0,0.0,0.0,2019,42.36,1
2842,deliveroo,27300194,2018-10-05,16.89,0.0,0.0,0.0,2018,16.89,1
2842,deliveroo,27785170,2018-10-12,42.33,0.0,0.0,0.0,2018,42.33,1
2842,deliveroo,31280894,2018-11-10,71.65,0.0,0.0,0.0,2018,71.65,1
2842,deliveroo,37793962,2019-01-13,13.77,0.0,3.6,0.0,2019,17.37,1
2842,deliveroo,38231709,2019-01-15,15.45,0.0,0.0,0.0,2019,15.45,1
2842,deliveroo,38762437,2019-01-20,15.24,0.0,5.0,0.0,2019,20.240000000000002,1
2842,deliveroo,38762439,2019-01-19,22.99,0.0,0.0,0.0,2019,22.99,1
2842,deliveroo,39432017,2019-01-25,20.28,0.0,0.0,0.0,2019,20.28,1
2842,deliveroo,39473686,2019-01-26,27.6,0.0,0.0,0.0,2019,27.6,1
2842,deliveroo,41489987,2019-02-05,13.46,0.0,0.0,0.0,2019,13.46,1
2842,deliveroo,41789328,2019-02-09,23.69,0.0,0.0,0.0,2019,23.69,1
2842,deliveroo,41816012,2019-02-10,17.39,0.0,0.0,0.0,2019,17.39,1
2842,deliveroo,42566074,2019-02-15,16.48,0.0,0.0,0.0,2019,16.48,1
2842,deliveroo,42809770,2019-02-17,23.16,0.0,0.0,0.0,2019,23.16,1
2842,deliveroo,43092091,2019-02-18,12.85,0.0,0.0,0.0,2019,12.85,1
2842,deliveroo,43637091,2019-02-26,21.36,0.0,0.0,0.0,2019,21.36,1
2842,deliveroo,43833213,2019-03-01,20.88,0.0,0.0,0.0,2019,20.88,1
2842,deliveroo,44248695,2019-03-08,18.3,0.0,0.0,0.0,2019,18.3,1
2842,deliveroo,45318883,2019-03-24,20.76,0.0,0.0,0.0,2019,20.76,1
2842,deliveroo,45691652,2019-03-29,25.69,0.0,0.0,0.0,2019,25.69,1
2978,deliveroo,34483032,2018-12-22,26.38,0.0,0.0,0.0,2018,26.38,1
3302,deliveroo,27785179,2018-09-23,15.76,0.0,0.0,0.0,2018,15.76,1
3302,deliveroo,27785182,2018-09-05,19.49,0.0,0.0,0.0,2018,19.49,1
3302,deliveroo,31280461,2018-11-07,13.48,0.0,0.0,0.0,2018,13.48,1
3302,deliveroo,35426090,2018-12-27,15.02,0.0,0.0,0.0,2018,15.02,1
3434,deliveroo,27390430,2018-10-01,18.88,0.0,0.0,0.0,2018,18.88,1
3434,deliveroo,27785522,2018-09-18,18.08,0.0,0.0,0.0,2018,18.08,1
3471,deliveroo,27301496,2018-10-07,15.85,0.0,0.0,0.0,2018,15.85,1
3471,deliveroo,27301497,2018-10-06,14.18,0.0,0.0,0.0,2018,14.18,1
3471,deliveroo,27459659,2018-10-10,16.65,0.0,0.0,0.0,2018,16.65,1
3471,deliveroo,27785428,2018-10-12,19.68,0.0,0.0,0.0,2018,19.68,1
3471,deliveroo,27785430,2018-09-30,17.7,0.0,0.0,0.0,2018,17.7,1
3471,deliveroo,27785431,2018-09-29,14.0,0.0,0.0,0.0,2018,14.0,1
3471,deliveroo,27785432,2018-09-23,19.8,0.0,0.0,0.0,2018,19.8,1
3471,deliveroo,27785433,2018-09-22,20.04,0.0,0.0,0.0,2018,20.04,1
3471,deliveroo,27785434,2018-09-19,17.37,0.0,0.0,0.0,2018,17.37,1
3471,deliveroo,27785435,2018-09-16,20.13,0.0,0.0,0.0,2018,20.13,1
3471,deliveroo,27785436,2018-09-14,17.73,0.0,0.0,0.0,2018,17.73,1
3471,deliveroo,27785437,2018-09-13,13.56,0.0,0.0,0.0,2018,13.56,1
3471,deliveroo,28119812,2018-10-14,15.59,0.0,0.0,0.0,2018,15.59,1
3471,deliveroo,29498285,2018-10-27,16.69,0.0,0.0,0.0,2018,16.69,1
3471,deliveroo,30101329,2018-10-31,15.15,0.0,0.0,0.0,2018,15.15,1
3471,deliveroo,30897452,2018-11-04,16.03,0.0,0.0,0.0,2018,16.03,1
3471,deliveroo,30897453,2018-11-03,15.66,0.0,0.0,0.0,2018,15.66,1
3471,deliveroo,31280427,2018-11-10,17.26,0.0,0.0,0.0,2018,17.26,1
3471,deliveroo,31408514,2018-11-11,24.47,0.0,0.0,0.0,2018,24.47,1
3471,deliveroo,32170425,2018-11-18,17.52,0.0,0.0,0.0,2018,17.52,1
3471,deliveroo,32170426,2018-11-17,17.84,0.0,0.0,0.0,2018,17.84,1
3471,deliveroo,32432415,2018-11-25,16.32,0.0,1.0,0.0,2018,17.32,1
3471,deliveroo,32432418,2018-11-24,15.99,0.0,0.0,0.0,2018,15.99,1
3471,deliveroo,33082423,2018-12-01,18.37,0.0,0.0,0.0,2018,18.37,1
3471,deliveroo,33082424,2018-11-26,18.08,0.0,0.0,0.0,2018,18.08,1
3471,deliveroo,33303257,2018-12-04,17.12,0.0,0.0,0.0,2018,17.12,1
3471,deliveroo,33303258,2018-12-03,19.69,0.0,0.0,0.0,2018,19.69,1
3471,deliveroo,33820245,2018-12-09,16.96,0.0,0.0,0.0,2018,16.96,1
3471,deliveroo,33820246,2018-12-08,22.8,0.0,0.0,0.0,2018,22.8,1
3471,deliveroo,33820247,2018-12-08,14.76,0.0,0.0,0.0,2018,14.76,1
3471,deliveroo,33894451,2018-12-11,22.88,0.0,0.0,0.0,2018,22.88,1
3471,deliveroo,33894452,2018-12-10,22.72,0.0,0.0,0.0,2018,22.72,1
3471,deliveroo,34140229,2018-12-15,24.67,0.0,0.0,0.0,2018,24.67,1
3471,deliveroo,34140230,2018-12-15,17.11,0.0,0.0,0.0,2018,17.11,1
3471,deliveroo,34140231,2018-12-14,20.62,0.0,0.0,0.0,2018,20.62,1
3471,deliveroo,34269785,2018-12-21,18.79,0.0,0.0,0.0,2018,18.79,1
3471,deliveroo,34269786,2018-12-20,18.86,0.0,0.0,0.0,2018,18.86,1
3471,deliveroo,34269787,2018-12-20,17.08,0.0,0.0,0.0,2018,17.08,1
3471,deliveroo,34478134,2018-12-22,16.99,0.0,0.0,0.0,2018,16.99,1
3471,deliveroo,34478135,2018-12-21,18.21,0.0,0.0,0.0,2018,18.21,1
3471,deliveroo,35414116,2018-12-31,29.96,0.0,0.0,0.0,2018,29.96,1
3471,deliveroo,35634021,2019-01-05,16.45,0.0,0.0,0.0,2019,16.45,1
3471,deliveroo,35634022,2019-01-04,18.45,0.0,0.0,0.0,2019,18.45,1
3471,deliveroo,35634023,2019-01-01,19.19,0.0,0.0,0.0,2019,19.19,1
3471,deliveroo,35725441,2019-01-07,20.37,0.0,0.0,0.0,2019,20.37,1
3471,deliveroo,36564429,2019-01-10,17.87,0.0,0.0,0.0,2019,17.87,1
3471,deliveroo,36564431,2019-01-08,18.76,0.0,0.0,0.0,2019,18.76,1
3471,deliveroo,36675355,2019-01-11,18.57,0.0,0.0,0.0,2019,18.57,1
3471,deliveroo,37831326,2019-01-14,16.54,0.0,0.0,0.0,2019,16.54,1
3471,deliveroo,38328532,2019-01-16,12.53,0.0,0.0,0.0,2019,12.53,1
3471,deliveroo,38763392,2019-01-20,12.51,0.0,1.4,0.0,2019,13.91,1
3471,deliveroo,38763393,2019-01-19,12.72,0.0,0.0,0.0,2019,12.72,1
3471,deliveroo,38763394,2019-01-18,18.7,0.0,0.0,0.0,2019,18.7,1
3471,deliveroo,39152851,2019-01-21,16.39,0.0,0.0,0.0,2019,16.39,1
3471,deliveroo,39350456,2019-01-22,14.45,0.0,0.0,0.0,2019,14.45,1
3471,deliveroo,39413886,2019-01-24,18.85,0.0,0.0,0.0,2019,18.85,1
3471,deliveroo,39435298,2019-01-26,15.86,0.0,0.0,0.0,2019,15.86,1
3471,deliveroo,39506202,2019-01-27,16.0,0.0,0.0,0.0,2019,16.0,1
3471,deliveroo,40122331,2019-01-28,16.15,0.0,0.0,0.0,2019,16.15,1
3471,deliveroo,41274981,2019-02-03,13.09,0.0,0.0,0.0,2019,13.09,1
3471,deliveroo,41274982,2019-02-02,16.33,0.0,0.0,0.0,2019,16.33,1
3471,deliveroo,41442840,2019-02-04,19.72,0.0,0.0,0.0,2019,19.72,1
3471,deliveroo,41489761,2019-02-05,18.72,0.0,0.0,0.0,2019,18.72,1
3471,deliveroo,41801245,2019-02-09,14.86,0.0,0.0,0.0,2019,14.86,1
3471,deliveroo,41801251,2019-02-06,19.56,0.0,0.0,0.0,2019,19.56,1
3471,deliveroo,41816396,2019-02-10,18.13,0.0,0.0,0.0,2019,18.13,1
3471,deliveroo,42277609,2019-02-13,18.96,0.0,0.0,0.0,2019,18.96,1
3471,deliveroo,42277611,2019-02-12,13.17,0.0,0.0,0.0,2019,13.17,1
3471,deliveroo,42277612,2019-02-11,18.95,0.0,0.0,0.0,2019,18.95,1
3471,deliveroo,42769690,2019-02-16,15.33,0.0,0.0,0.0,2019,15.33,1
3471,deliveroo,42810553,2019-02-17,18.76,0.0,0.6,0.0,2019,19.360000000000003,1
3471,deliveroo,43091916,2019-02-19,20.45,0.0,0.0,0.0,2019,20.45,1
3471,deliveroo,43091917,2019-02-18,17.12,0.0,0.0,0.0,2019,17.12,1
3471,deliveroo,43309930,2019-02-24,21.45,0.0,0.0,0.0,2019,21.45,1
3471,deliveroo,43309931,2019-02-23,17.27,0.0,0.0,0.0,2019,17.27,1
3471,deliveroo,43309932,2019-02-22,18.32,0.0,0.0,0.0,2019,18.32,1
3471,deliveroo,43561477,2019-02-25,16.73,0.0,0.0,0.0,2019,16.73,1
3471,deliveroo,43637589,2019-02-26,15.28,0.0,0.0,0.0,2019,15.28,1
3471,deliveroo,43841373,2019-03-02,15.21,0.0,0.0,0.0,2019,15.21,1
3471,deliveroo,43841374,2019-03-01,19.44,0.0,0.0,0.0,2019,19.44,1
3471,deliveroo,43871775,2019-03-03,19.5,0.0,0.0,0.0,2019,19.5,1
3471,deliveroo,43998072,2019-03-04,16.74,0.0,0.0,0.0,2019,16.74,1
3471,deliveroo,44239583,2019-03-05,16.09,0.0,0.0,0.0,2019,16.09,1
3471,deliveroo,44249694,2019-03-10,19.6,0.0,1.4,0.0,2019,21.0,1
3471,deliveroo,44249698,2019-03-09,15.77,0.0,0.0,0.0,2019,15.77,1
3471,deliveroo,44249700,2019-03-07,16.86,0.0,0.0,0.0,2019,16.86,1
3471,deliveroo,44249705,2019-03-06,18.57,0.0,0.0,0.0,2019,18.57,1
3471,deliveroo,44250751,2019-03-11,16.67,0.0,0.0,0.0,2019,16.67,1
3471,deliveroo,44590027,2019-03-13,16.4,0.0,0.0,0.0,2019,16.4,1
3471,deliveroo,44590030,2019-03-12,14.3,0.0,4.0,0.0,2019,18.3,1
3471,deliveroo,44924785,2019-03-16,19.8,0.0,0.0,0.0,2019,19.8,1
3471,deliveroo,44924786,2019-03-15,16.7,0.0,0.0,0.0,2019,16.7,1
3471,deliveroo,44924787,2019-03-14,16.48,0.0,0.0,0.0,2019,16.48,1
3471,deliveroo,45237600,2019-03-23,16.77,0.0,0.0,0.0,2019,16.77,1
3471,deliveroo,45237601,2019-03-23,16.14,0.0,0.0,0.0,2019,16.14,1
3471,deliveroo,45327427,2019-03-24,19.82,0.0,0.0,0.0,2019,19.82,1
3471,deliveroo,45447317,2019-03-25,18.37,0.0,0.0,0.0,2019,18.37,1
3471,deliveroo,45567804,2019-03-27,16.63,0.0,0.0,0.0,2019,16.63,1
3471,deliveroo,45567808,2019-03-28,18.59,0.0,0.0,0.0,2019,18.59,1
3471,deliveroo,45693608,2019-03-31,15.39,0.0,0.0,0.0,2019,15.39,1
3471,deliveroo,45693610,2019-03-31,16.62,0.0,0.0,0.0,2019,16.62,1
3471,deliveroo,45693614,2019-03-30,15.49,0.0,0.0,0.0,2019,15.49,1
3476,deliveroo,27786720,2018-09-23,17.47,0.0,0.0,0.0,2018,17.47,1
3476,deliveroo,27786721,2018-09-20,19.11,0.0,0.0,0.0,2018,19.11,1
3476,deliveroo,27786722,2018-09-11,15.74,0.0,0.0,0.0,2018,15.74,1
3476,deliveroo,27786723,2018-09-09,16.51,0.0,5.0,0.0,2018,21.51,1
3476,deliveroo,28749771,2018-10-21,13.82,0.0,0.0,0.0,2018,13.82,1
3476,deliveroo,30390184,2018-11-01,13.65,0.0,0.0,0.0,2018,13.65,1
3476,deliveroo,31414135,2018-11-11,17.47,0.0,0.0,0.0,2018,17.47,1
3476,deliveroo,32298196,2018-11-21,19.85,0.0,0.0,0.0,2018,19.85,1
3476,deliveroo,32360913,2018-11-23,13.12,0.0,3.3,0.0,2018,16.419999999999998,1
3476,deliveroo,32442579,2018-11-24,16.57,0.0,0.0,0.0,2018,16.57,1
3568,deliveroo,27785817,2018-09-27,25.8,0.0,4.0,0.0,2018,29.8,1
3568,deliveroo,27785818,2018-09-25,26.65,0.0,0.0,0.0,2018,26.65,1
3568,deliveroo,27785819,2018-09-20,21.92,0.0,0.0,0.0,2018,21.92,1
3568,deliveroo,27785820,2018-09-19,22.12,0.0,0.0,0.0,2018,22.12,1
3568,deliveroo,27785821,2018-09-18,26.44,0.0,0.0,0.0,2018,26.44,1
3568,deliveroo,28409169,2018-10-16,25.11,0.0,10.0,0.0,2018,35.11,1
3568,deliveroo,28536720,2018-10-18,23.77,0.0,0.0,0.0,2018,23.77,1
3568,deliveroo,28618406,2018-10-19,23.68,0.0,0.0,0.0,2018,23.68,1
3568,deliveroo,28723366,2018-10-17,22.26,0.0,0.0,0.0,2018,22.26,1
3568,deliveroo,28780319,2018-10-22,21.62,0.0,0.0,0.0,2018,21.62,1
3568,deliveroo,29347591,2018-10-26,20.59,0.0,0.0,0.0,2018,20.59,1
3568,deliveroo,33094460,2018-11-30,20.64,0.0,0.0,0.0,2018,20.64,1
3568,deliveroo,33094463,2018-11-28,24.67,0.0,0.0,0.0,2018,24.67,1
3568,deliveroo,33094464,2018-11-27,23.4,0.0,0.0,0.0,2018,23.4,1
3568,deliveroo,33094465,2018-11-26,22.27,0.0,0.0,0.0,2018,22.27,1
3568,deliveroo,33825955,2018-12-06,23.55,0.0,0.0,0.0,2018,23.55,1
3568,deliveroo,33825956,2018-12-05,19.52,0.0,0.0,0.0,2018,19.52,1
3568,deliveroo,45769754,2019-03-26,22.08,0.0,2.5,0.0,2019,24.58,1
3694,deliveroo,27785527,2018-09-03,21.85,0.0,11.25,0.0,2018,33.1,1
3717,deliveroo,44569468,2019-03-13,12.26,0.0,0.0,0.0,2019,12.26,1
3717,deliveroo,45396245,2019-03-18,14.04,0.0,0.0,0.0,2019,14.04,1
3717,deliveroo,45396249,2019-03-24,21.86,0.0,0.0,0.0,2019,21.86,1
3726,deliveroo,32107125,2018-11-15,14.49,0.0,0.0,0.0,2018,14.49,1
3726,deliveroo,32173362,2018-11-17,51.89,0.0,0.0,0.0,2018,51.89,1
3726,deliveroo,32173363,2018-11-16,27.45,0.0,0.0,0.0,2018,27.45,1
3726,deliveroo,32297951,2018-11-20,19.42,0.0,0.0,0.0,2018,19.42,1
3726,deliveroo,32360738,2018-11-23,43.24,0.0,0.0,0.0,2018,43.24,1
3726,deliveroo,32360739,2018-11-23,17.33,0.0,0.0,0.0,2018,17.33,1
3726,deliveroo,32439418,2018-11-24,32.44,0.0,0.0,0.0,2018,32.44,1
3726,deliveroo,33294719,2018-12-02,31.45,0.0,0.0,0.0,2018,31.45,1
3726,deliveroo,33687648,2018-12-06,38.36,0.0,0.0,0.0,2018,38.36,1
3726,deliveroo,33687650,2018-12-04,27.37,0.0,0.0,0.0,2018,27.37,1
3726,deliveroo,33894467,2018-12-12,64.38,0.0,0.0,0.0,2018,64.38,1
3726,deliveroo,33894468,2018-12-11,16.8,0.0,0.0,0.0,2018,16.8,1
3726,deliveroo,34128877,2018-12-15,16.47,0.0,0.0,0.0,2018,16.47,1
3726,deliveroo,34478725,2018-12-22,32.46,0.0,0.0,0.0,2018,32.46,1
3726,deliveroo,34504981,2018-12-22,36.42,0.0,0.0,0.0,2018,36.42,1
3726,deliveroo,35639478,2019-01-01,55.89,0.0,0.0,0.0,2019,55.89,1
3726,deliveroo,36563888,2019-01-08,40.39,0.0,0.0,0.0,2019,40.39,1
3726,deliveroo,38763812,2019-01-19,28.28,0.0,0.0,0.0,2019,28.28,1
3726,deliveroo,38763813,2019-01-18,20.8,0.0,0.0,0.0,2019,20.8,1
3726,deliveroo,39435681,2019-01-26,21.73,0.0,0.0,0.0,2019,21.73,1
3726,deliveroo,39435682,2019-01-26,50.03,0.0,0.0,0.0,2019,50.03,1
3726,deliveroo,39435683,2019-01-25,46.59,0.0,0.0,0.0,2019,46.59,1
3726,deliveroo,40401454,2019-01-30,28.52,0.0,0.0,0.0,2019,28.52,1
3726,deliveroo,41790311,2019-02-06,21.87,0.0,0.0,0.0,2019,21.87,1
3726,deliveroo,42566308,2019-02-15,28.67,0.0,0.0,0.0,2019,28.67,1
3726,deliveroo,43310032,2019-02-23,30.71,0.0,2.6,0.0,2019,33.31,1
3726,deliveroo,43635400,2019-02-27,27.5,0.0,0.0,0.0,2019,27.5,1
3726,deliveroo,43833539,2019-03-02,39.21,0.0,2.5,0.0,2019,41.71,1
3726,deliveroo,44250830,2019-03-11,30.52,0.0,0.0,0.0,2019,30.52,1
3726,deliveroo,45039819,2019-03-13,62.87,0.0,0.0,0.0,2019,62.87,1
3965,deliveroo,45039693,2019-03-17,42.2,0.0,4.59,1.0,2019,46.790000000000006,1
3978,deliveroo,27390555,2018-10-07,10.36,0.0,4.0,0.0,2018,14.36,1
3978,deliveroo,27473559,2018-10-10,8.27,0.0,4.0,0.0,2018,12.27,1
3978,deliveroo,28127199,2018-10-14,13.96,0.0,0.0,0.0,2018,13.96,1
3978,deliveroo,29350397,2018-10-26,15.26,0.0,0.0,0.0,2018,15.26,1
3978,deliveroo,30103545,2018-10-29,12.58,0.0,0.0,0.0,2018,12.58,1
3978,deliveroo,33831472,2018-12-05,18.25,0.0,0.0,0.0,2018,18.25,1
3978,deliveroo,39191814,2019-01-10,14.55,0.0,3.18,0.0,2019,17.73,1
3978,deliveroo,40124181,2019-01-29,13.32,0.0,0.0,0.0,2019,13.32,1
3978,deliveroo,41275269,2019-02-03,20.51,0.0,0.0,0.0,2019,20.51,1
3978,deliveroo,42280339,2019-02-13,12.57,0.0,0.0,0.0,2019,12.57,1
3978,deliveroo,45039658,2019-03-15,12.07,0.0,12.5,0.0,2019,24.57,1
4207,deliveroo,45447248,2019-03-24,25.31,0.0,0.0,0.0,2019,25.31,1
4212,deliveroo,27785652,2018-09-26,18.15,0.0,0.0,0.0,2018,18.15,1
4212,deliveroo,30897914,2018-11-03,21.47,0.0,0.0,0.0,2018,21.47,1
4212,deliveroo,35645745,2019-01-01,14.76,0.0,0.0,0.0,2019,14.76,1
4212,deliveroo,37668572,2019-01-12,20.51,0.0,0.0,0.0,2019,20.51,1
4452,deliveroo,32427597,2018-11-25,18.04,0.0,0.0,0.0,2018,18.04,1
4452,deliveroo,33894584,2018-12-12,24.88,0.0,0.0,0.0,2018,24.88,1
4452,deliveroo,39412358,2019-01-23,14.93,0.0,0.0,0.0,2019,14.93,1
4452,deliveroo,43233762,2019-02-20,19.68,0.0,0.0,0.0,2019,19.68,1
4452,deliveroo,44250065,2019-03-09,14.1,0.0,0.0,0.0,2019,14.1,1
4695,deliveroo,32433277,2018-11-25,17.79,0.0,0.0,0.0,2018,17.79,1
4695,deliveroo,32915210,2018-11-27,13.25,0.0,0.0,0.0,2018,13.25,1
4695,deliveroo,33083302,2018-11-30,65.18,0.0,0.0,0.0,2018,65.18,1
4695,deliveroo,33083304,2018-11-29,25.41,0.0,0.0,0.0,2018,25.41,1
4695,deliveroo,33294913,2018-12-02,65.59,0.0,37.0,0.0,2018,102.59,1
4695,deliveroo,33294914,2018-12-01,38.12,0.0,0.0,0.0,2018,38.12,1
4695,deliveroo,33481569,2018-12-05,73.53,0.0,0.0,0.0,2018,73.53,1
4695,deliveroo,33815643,2018-12-09,41.02,0.0,0.0,0.0,2018,41.02,1
4695,deliveroo,33818053,2018-12-10,47.0,0.0,0.0,0.0,2018,47.0,1
4695,deliveroo,33894621,2018-12-13,16.57,0.0,0.0,0.0,2018,16.57,1
4695,deliveroo,34129490,2018-12-15,26.92,0.0,0.0,0.0,2018,26.92,1
4695,deliveroo,34479377,2018-12-17,31.12,0.0,0.0,0.0,2018,31.12,1
4695,deliveroo,39179525,2019-01-18,59.78,0.0,0.0,0.0,2019,59.78,1
4695,deliveroo,39187141,2019-01-21,33.72,0.0,0.0,0.0,2019,33.72,1
4695,deliveroo,39187145,2019-01-21,14.04,0.0,0.0,0.0,2019,14.04,1
4695,deliveroo,39187147,2019-01-11,28.52,0.0,0.0,0.0,2019,28.52,1
4695,deliveroo,39187154,2019-01-07,24.77,0.0,0.0,0.0,2019,24.77,1
4695,deliveroo,39187156,2019-01-06,36.39,0.0,0.0,0.0,2019,36.39,1
4695,deliveroo,39187159,2019-01-05,23.63,0.0,0.0,0.0,2019,23.63,1
4695,deliveroo,39187161,2019-01-03,23.14,0.0,0.0,0.0,2019,23.14,1
4695,deliveroo,39187164,2019-01-02,36.2,0.0,0.0,0.0,2019,36.2,1
4695,deliveroo,39187167,2018-12-31,27.78,0.0,0.0,0.0,2018,27.78,1
4695,deliveroo,39187170,2018-12-30,38.01,0.0,0.0,0.0,2018,38.01,1
4695,deliveroo,39337071,2019-01-22,73.5,0.0,0.0,0.0,2019,73.5,1
4695,deliveroo,39413752,2019-01-24,16.07,0.0,0.0,0.0,2019,16.07,1
4695,deliveroo,39413754,2019-01-23,34.96,0.0,0.0,0.0,2019,34.96,1
4695,deliveroo,39506754,2019-01-27,40.61,0.0,0.0,0.0,2019,40.61,1
4695,deliveroo,40121657,2019-01-29,19.3,0.0,0.0,0.0,2019,19.3,1
4695,deliveroo,40121658,2019-01-28,17.87,0.0,0.0,0.0,2019,17.87,1
4695,deliveroo,42282184,2019-02-12,33.43,0.0,0.0,0.0,2019,33.43,1
4695,deliveroo,42282185,2019-02-11,37.38,0.0,0.0,0.0,2019,37.38,1
4695,deliveroo,42566270,2019-02-15,62.98,0.0,0.0,0.0,2019,62.98,1
4695,deliveroo,42566272,2019-02-15,60.66,0.0,0.0,0.0,2019,60.66,1
4695,deliveroo,42748300,2019-02-16,33.85,0.0,0.0,0.0,2019,33.85,1
4695,deliveroo,42748301,2019-02-16,17.67,0.0,2.5,0.0,2019,20.17,1
